# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 0, # of real_var = 10, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
0.000000e+00	1.000894e+00	0.000000e+00	1.984681e-05	-3.924416e-04	1.049224e-05	7.424262e-04	-5.811324e-05	-2.398659e-04	-2.068458e-04	5.663887e-04	-1.427201e-05	0.000000e+00	1	1.000000e+14
9.998239e-01	5.582648e-04	9.998239e-01	1.984656e-05	-3.924416e-04	1.049239e-05	7.810451e-04	-5.811324e-05	-2.398555e-04	-2.068240e-04	5.663887e-04	-1.432755e-05	0.000000e+00	1	1.000000e+14
9.063528e-01	4.839991e-02	9.063528e-01	1.984930e-05	-3.924416e-04	1.049574e-05	6.692337e-04	-5.811324e-05	-2.398659e-04	-2.068457e-04	5.663887e-04	-1.430203e-05	0.000000e+00	1	8.076429e-02
4.346563e-01	3.412542e-01	4.346563e-01	1.984681e-05	-3.924416e-04	1.049227e-05	6.614324e-04	-5.811326e-05	-2.398659e-04	-2.068398e-04	5.663887e-04	-1.430322e-05	0.000000e+00	1	6.454560e-02
2.776527e-03	9.481775e-01	2.776527e-03	1.984620e-05	-3.924416e-04	1.049326e-05	7.424761e-04	-5.811324e-05	-2.398659e-04	-2.068536e-04	5.663887e-04	-1.623124e-05	0.000000e+00	1	6.102866e-02
8.637814e-01	7.110066e-02	8.637814e-01	1.984935e-05	-3.924416e-04	1.049492e-05	7.745319e-04	-5.811325e-05	-2.398659e-04	-2.068243e-04	5.663887e-04	-1.427171e-05	0.000000e+00	1	5.929149e-02
1.002576e-01	6.840160e-01	1.002576e-01	1.984657e-05	-3.924416e-04	1.049221e-05	6.315844e-04	-5.811324e-05	-2.398556e-04	-2.068461e-04	5.663887e-04	-1.432747e-05	0.000000e+00	1	5.791549e-02
2.661545e-01	4.847829e-01	2.661545e-01	1.984679e-05	-3.924416e-04	1.050883e-05	7.665906e-04	-5.811324e-05	-2.398660e-04	-2.068398e-04	5.663887e-04	-1.421298e-05	0.000000e+00	1	5.741046e-02
7.676639e-01	1.242920e-01	7.676639e-01	1.984941e-05	-3.924416e-04	1.049544e-05	6.692337e-04	-5.811324e-05	-2.398659e-04	-2.068459e-04	5.663887e-04	-1.427768e-05	0.000000e+00	1	5.597486e-02
4.788787e-01	3.084895e-01	4.788787e-01	1.984658e-05	-3.924416e-04	1.049389e-05	6.229281e-04	-5.811325e-05	-2.398659e-04	-2.068237e-04	5.663887e-04	-1.438618e-05	0.000000e+00	1	5.563446e-02
7.296633e-01	1.462724e-01	7.296633e-01	1.984681e-05	-3.924416e-04	1.049483e-05	6.862976e-04	-5.811326e-05	-2.398681e-04	-2.068231e-04	5.663887e-04	-1.433999e-05	0.000000e+00	1	5.559884e-02
2.501679e-01	5.004362e-01	2.501679e-01	1.984624e-05	-3.924416e-04	1.049508e-05	6.630093e-04	-5.811326e-05	-2.398654e-04	-2.068459e-04	5.663887e-04	-1.425020e-05	0.000000e+00	1	5.098101e-02
9.698083e-01	1.559907e-02	9.698083e-01	1.984638e-05	-3.924416e-04	1.049394e-05	6.215649e-04	-5.811324e-05	-2.398556e-04	-2.068243e-04	5.663887e-04	-1.432815e-05	0.000000e+00	1	4.922002e-02
