# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 0, # of real_var = 10, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
9.999995e-01	2.656962e-03	9.999995e-01	-5.985419e-04	7.561379e-04	1.483361e-03	5.322088e-05	-1.438816e-04	2.955114e-04	-1.733957e-03	-5.540875e-06	6.815603e-04	0.000000e+00	1	1.000000e+14
0.000000e+00	1.005305e+00	0.000000e+00	-5.978307e-04	7.554356e-04	1.483370e-03	5.261187e-05	-1.438312e-04	2.955103e-04	-1.733966e-03	-4.113272e-06	6.816178e-04	0.000000e+00	1	1.000000e+14
1.061467e-01	6.786414e-01	1.061467e-01	-5.984050e-04	7.558881e-04	1.483410e-03	5.269448e-05	-1.438446e-04	2.955191e-04	-1.733988e-03	-6.438445e-06	6.815792e-04	0.000000e+00	1	7.994933e-02
7.091585e-02	7.383006e-01	7.091585e-02	-5.981111e-04	7.564612e-04	1.483345e-03	5.252046e-05	-1.438784e-04	2.955145e-04	-1.734098e-03	-5.086540e-06	6.813843e-04	0.000000e+00	1	7.787406e-02
4.652390e-01	3.214146e-01	4.652390e-01	-5.984039e-04	7.561676e-04	1.483356e-03	5.258868e-05	-1.442261e-04	2.955165e-04	-1.733953e-03	-3.828254e-06	6.813752e-04	0.000000e+00	1	7.474741e-02
6.341445e-01	2.068668e-01	6.341445e-01	-5.979685e-04	7.598813e-04	1.483277e-03	5.270698e-05	-1.442244e-04	2.955128e-04	-1.733955e-03	9.401102e-07	6.816193e-04	0.000000e+00	1	7.369282e-02
7.775287e-01	1.211947e-01	7.775287e-01	-5.977245e-04	7.563295e-04	1.483980e-03	5.247681e-05	-1.438545e-04	2.955982e-04	-1.733986e-03	-6.712853e-06	6.815991e-04	0.000000e+00	1	7.282896e-02
1.424291e-02	8.856467e-01	1.424291e-02	-5.985251e-04	7.562214e-04	1.483361e-03	5.339433e-05	-1.438323e-04	2.955120e-04	-1.733954e-03	-8.284808e-06	6.815778e-04	0.000000e+00	1	7.058010e-02
1.700244e-01	5.918732e-01	1.700244e-01	-5.981111e-04	7.555846e-04	1.483404e-03	5.343294e-05	-1.442160e-04	2.955158e-04	-1.734102e-03	-5.504846e-06	6.813952e-04	0.000000e+00	1	6.726200e-02
2.722394e-01	4.821588e-01	2.722394e-01	-5.979339e-04	7.564705e-04	1.483819e-03	5.322249e-05	-1.438554e-04	2.955433e-04	-1.733958e-03	-4.999389e-06	6.813847e-04	0.000000e+00	1	6.704551e-02
1.493708e-03	9.665553e-01	1.493708e-03	-5.981111e-04	7.564612e-04	1.483337e-03	5.251871e-05	-1.442160e-04	2.955158e-04	-1.733954e-03	-5.117356e-06	6.813847e-04	0.000000e+00	1	6.679259e-02
6.917292e-01	1.714000e-01	6.917292e-01	-5.977609e-04	7.561662e-04	1.483386e-03	5.349029e-05	-1.442122e-04	2.954839e-04	-1.734104e-03	-5.475617e-06	6.816193e-04	0.000000e+00	1	5.669218e-02
1.327566e-01	6.399831e-01	1.327566e-01	-5.980892e-04	7.564612e-04	1.483341e-03	5.297617e-05	-1.442066e-04	2.955149e-04	-1.733954e-03	-6.453278e-06	6.813969e-04	0.000000e+00	1	5.605528e-02
