# This file contains the data of initial population
# of objectives = 2, # of constraints = 0, # of real_var = 10, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
7.572373e-01	1.424320e+02	7.572373e-01	-4.591271e+00	-2.049466e+00	-4.515616e+00	-1.712549e+00	2.730112e+00	2.241178e+00	-2.068385e+00	1.632460e+00	-1.534544e+00	0.000000e+00	8	2.339565e-01
5.535217e-01	1.072261e+02	5.535217e-01	-1.349900e+00	1.538409e+00	-4.255654e-01	6.368819e-01	4.990745e+00	-2.796029e+00	6.558013e-01	9.819576e-01	-3.069976e+00	0.000000e+00	3	1.000000e+14
7.850696e-01	1.321376e+02	7.850696e-01	1.336447e+00	4.386323e+00	-3.185583e+00	-1.437428e+00	-4.152538e+00	2.623664e+00	5.247345e-01	9.995308e-01	6.747207e-01	0.000000e+00	6	1.190669e-01
6.408922e-01	1.706837e+02	6.408922e-01	3.361068e+00	-9.344960e-01	-2.828574e+00	2.971281e+00	2.300200e+00	4.117392e+00	-4.657129e-01	-3.726236e+00	4.209255e+00	0.000000e+00	8	2.701764e-01
8.693691e-01	1.808367e+02	8.693691e-01	-3.688397e+00	-3.344841e+00	8.757654e-01	-2.883753e+00	-4.861180e+00	-3.577069e+00	-4.279169e+00	3.024843e-01	5.334643e-01	0.000000e+00	13	4.899707e-01
8.296324e-01	1.698590e+02	8.296324e-01	3.466147e+00	-3.811246e+00	-1.670299e+00	4.211304e+00	1.343225e+00	-4.220892e+00	-2.486897e+00	9.872511e-01	3.612720e+00	0.000000e+00	10	1.266227e-01
2.706891e-01	1.365086e+02	2.706891e-01	-3.342149e+00	2.423205e+00	-2.282353e-01	-7.763861e-01	-3.005059e+00	-4.337356e+00	-2.541813e+00	4.980622e-01	3.567814e+00	0.000000e+00	3	2.965383e-01
1.483141e-01	1.307084e+02	1.483141e-01	-4.646683e+00	-4.551507e+00	-1.366300e+00	4.384549e+00	1.476930e-01	1.056622e+00	-2.050894e+00	-6.487328e-01	-4.957635e-01	0.000000e+00	2	1.486802e-01
6.844556e-01	1.352709e+02	6.844556e-01	-1.988368e+00	-4.987720e+00	2.062001e+00	-1.297970e+00	1.703217e+00	1.642299e+00	2.399662e+00	-1.252333e+00	3.052589e-01	0.000000e+00	6	2.256377e-01
8.454748e-01	1.789895e+02	8.454748e-01	-2.923900e+00	7.757017e-01	-4.358560e+00	2.210550e+00	-4.041714e+00	-3.793334e+00	-2.757934e+00	-2.268302e+00	-8.873250e-03	0.000000e+00	12	6.117258e-01
5.366309e-01	1.678878e+02	5.366309e-01	2.771725e+00	-4.048783e+00	-3.970772e+00	-3.548231e+00	4.545153e-01	-3.823525e+00	1.267701e+00	-2.491913e+00	4.700926e+00	0.000000e+00	7	3.271731e-01
3.379447e-01	2.295837e+02	3.379447e-01	3.765435e+00	-4.318008e+00	-4.842028e+00	-4.369208e+00	8.821495e-01	1.781765e+00	2.561215e+00	-1.734672e+00	-4.211725e+00	0.000000e+00	10	1.000000e+14
8.420578e-01	1.738099e+02	8.420578e-01	4.726490e+00	-4.493065e+00	-1.798495e+00	-1.288584e+00	4.402100e+00	4.419265e+00	-2.818069e+00	-1.069966e+00	-1.028782e+00	0.000000e+00	11	4.196820e-01
9.788921e-01	1.654703e+02	9.788921e-01	2.785825e+00	-3.156820e+00	-1.966898e-01	-1.534891e+00	-7.538034e-01	4.330287e+00	1.904029e+00	-1.928761e+00	-4.178932e+00	0.000000e+00	13	5.100293e-01
9.860534e-01	1.384675e+02	9.860534e-01	4.838447e+00	-4.517661e+00	-4.830164e-01	-4.965830e+00	-2.650390e+00	2.687662e-01	2.439935e+00	-1.500866e+00	-3.443814e+00	0.000000e+00	9	1.000000e+14
1.787400e-01	1.884235e+02	1.787400e-01	-4.939865e+00	3.801664e+00	-3.980091e+00	5.773879e-01	4.985900e+00	4.108037e+00	1.225918e+00	2.986659e+00	-3.791681e+00	0.000000e+00	5	1.000000e+14
1.846187e-01	2.314291e+02	1.846187e-01	4.363672e+00	-3.312980e+00	4.840393e+00	-1.459000e+00	3.283096e+00	1.165009e+00	-4.876198e+00	3.281182e+00	-4.386617e+00	0.000000e+00	6	1.000000e+14
9.341830e-01	1.795971e+02	9.341830e-01	-9.379194e-01	-3.290857e+00	4.000875e+00	3.360443e+00	-4.075174e+00	4.487027e+00	2.624117e+00	-1.274484e+00	-4.705937e+00	0.000000e+00	13	5.679756e-01
3.193348e-01	1.666561e+02	3.193348e-01	-8.047282e-01	-2.278285e+00	-2.874969e+00	-4.574750e+00	6.937823e-01	-4.843840e+00	-3.708241e-02	4.924110e+00	9.631004e-01	0.000000e+00	6	2.799565e-01
3.165279e-01	1.942833e+02	3.165279e-01	1.780226e+00	-2.099431e-01	-4.792316e+00	-4.481296e+00	7.763663e-01	3.773197e+00	5.161084e-01	-3.326274e+00	-3.575216e+00	0.000000e+00	9	1.000000e+14
5.781739e-01	1.983126e+02	5.781739e-01	4.815818e+00	4.773618e+00	-3.737877e+00	3.594052e+00	8.648630e-01	1.079949e+00	3.894878e+00	1.521382e-01	-7.078824e-01	0.000000e+00	10	4.023894e-01
