# This file contains the data of final population
# of objectives = 2, # of constraints = 0, # of real_var = 10, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
0.000000e+00	1.001530e+00	0.000000e+00	4.171370e-04	8.462913e-05	-7.937835e-04	-4.137290e-04	7.834054e-04	4.558145e-04	3.354241e-04	-1.025887e-04	-8.829875e-05	0.000000e+00	1	1.000000e+14
9.999778e-01	7.809906e-04	9.999778e-01	3.975768e-04	1.864716e-05	-7.652037e-04	-3.140625e-04	7.573700e-04	4.979995e-04	3.265996e-04	2.007908e-04	3.684587e-04	0.000000e+00	1	1.000000e+14
3.441314e-01	4.144657e-01	3.441314e-01	3.280764e-04	6.731361e-05	-8.128123e-04	-3.414778e-04	7.783174e-04	4.477969e-04	4.705824e-04	-8.861317e-05	-1.753492e-04	0.000000e+00	1	3.545357e-02
3.196613e-01	4.357756e-01	3.196613e-01	4.160232e-04	2.549574e-05	-7.930463e-04	-3.130619e-04	7.747165e-04	5.004124e-04	4.655170e-04	1.883098e-04	-2.115415e-04	0.000000e+00	1	3.268644e-02
5.718525e-01	2.451642e-01	5.718525e-01	3.996217e-04	7.635283e-05	1.128863e-03	-3.049757e-04	8.517365e-04	4.568438e-04	4.429957e-04	-9.014748e-05	3.481339e-04	0.000000e+00	1	3.080025e-02
5.948281e-01	2.299187e-01	5.948281e-01	-5.973779e-04	7.117415e-05	-7.820833e-04	-3.231296e-04	7.578116e-04	4.499282e-04	5.533117e-04	-1.249930e-04	4.806666e-04	0.000000e+00	1	3.048465e-02
4.128219e-01	3.585376e-01	4.128219e-01	3.280764e-04	6.731361e-05	-8.128123e-04	-3.414778e-04	7.783174e-04	4.477642e-04	4.705824e-04	-8.641584e-05	-1.771109e-04	0.000000e+00	1	3.000347e-02
2.492610e-01	5.019061e-01	2.492610e-01	-4.214868e-04	2.923024e-05	-7.760350e-04	-3.354789e-04	7.757721e-04	4.361542e-04	4.401248e-04	-9.014822e-05	-2.812443e-04	0.000000e+00	1	2.961892e-02
2.669500e-01	4.845321e-01	2.669500e-01	3.940976e-04	1.775808e-04	-7.649746e-04	-1.867902e-04	8.611428e-04	4.594402e-04	4.470564e-04	2.202718e-04	-2.134049e-04	0.000000e+00	1	2.935760e-02
2.886110e-02	8.330941e-01	2.886110e-02	3.520138e-04	8.041741e-05	-1.628672e-03	-4.006206e-04	7.827423e-04	4.558756e-04	5.646962e-04	-6.787174e-05	-1.765918e-04	0.000000e+00	1	2.672395e-02
3.700962e-01	3.929165e-01	3.700962e-01	-8.478633e-04	6.073782e-05	-7.460247e-04	-1.993286e-04	8.093267e-04	3.969368e-04	3.128779e-04	-7.510755e-05	-2.767601e-04	0.000000e+00	1	2.538357e-02
