# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 0, # of real_var = 10, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
2.966854e-17	1.001850e+00	2.966854e-17	-6.133720e-04	1.120641e-04	5.628008e-04	3.283199e-04	-3.636196e-04	-1.002580e-05	9.285940e-04	-7.081332e-04	1.761279e-04	0.000000e+00	1	1.000000e+14
9.999998e-01	9.209398e-04	9.999998e-01	-6.143792e-04	1.126583e-04	5.666952e-04	3.173793e-04	-3.626970e-04	-9.688186e-06	9.279335e-04	-7.073226e-04	1.530931e-04	0.000000e+00	1	1.000000e+14
4.490943e-02	7.897554e-01	4.490943e-02	-6.120119e-04	1.126405e-04	5.665629e-04	3.468362e-04	-3.656844e-04	-7.139773e-05	9.282100e-04	-7.151353e-04	1.666375e-04	0.000000e+00	1	4.061094e-02
6.875427e-02	7.394406e-01	6.875427e-02	-6.117724e-04	1.111852e-04	5.652347e-04	3.270752e-04	-3.652919e-04	-2.404048e-04	9.282823e-04	-7.160303e-04	1.563739e-04	0.000000e+00	1	3.705649e-02
4.261759e-01	3.490254e-01	4.261759e-01	-6.131381e-04	1.178785e-04	5.502596e-04	-1.112994e-03	-3.640473e-04	6.332822e-06	9.286448e-04	-7.164821e-04	1.657459e-04	0.000000e+00	1	3.254158e-02
8.278259e-01	9.116247e-02	8.278259e-01	-6.132942e-04	1.193883e-04	5.654198e-04	3.398669e-04	-3.629440e-04	5.622204e-06	9.284373e-04	-7.092987e-04	1.576289e-04	0.000000e+00	1	3.126643e-02
2.253528e-01	5.266883e-01	2.253528e-01	-6.114655e-04	1.125874e-04	5.646493e-04	3.178285e-04	-3.612804e-04	-1.371575e-05	9.277370e-04	-7.085619e-04	1.572417e-04	0.000000e+00	1	2.921879e-02
4.474134e-01	3.323591e-01	4.474134e-01	-6.122096e-04	1.081650e-04	5.602284e-04	3.761765e-04	-3.619677e-04	-9.202574e-06	9.299527e-04	-7.145449e-04	1.561167e-04	0.000000e+00	1	2.831459e-02
9.465738e-01	2.803800e-02	9.465738e-01	-6.134313e-04	1.177910e-04	5.515539e-04	3.609173e-04	-3.633077e-04	5.696344e-06	9.299044e-04	-7.164553e-04	1.566434e-04	0.000000e+00	1	2.806410e-02
7.490642e-03	9.152534e-01	7.490642e-03	-6.135543e-04	1.181444e-04	5.636303e-04	3.778676e-04	-3.637528e-04	-1.043916e-05	9.285790e-04	-7.157563e-04	1.563022e-04	0.000000e+00	1	2.754081e-02
1.322024e-02	8.867696e-01	1.322024e-02	-6.134881e-04	1.178631e-04	5.642194e-04	3.236653e-04	-3.726465e-04	-1.135244e-06	9.282781e-04	-7.094320e-04	1.727470e-04	0.000000e+00	1	2.675926e-02
4.581653e-01	3.243628e-01	4.581653e-01	-6.111847e-04	9.463867e-05	5.634275e-04	3.739510e-04	-3.656944e-04	-9.202574e-06	9.287655e-04	-7.159901e-04	1.580822e-04	0.000000e+00	1	2.607798e-02
2.438304e-01	5.075766e-01	2.438304e-01	-6.135145e-04	1.120658e-04	5.625220e-04	2.555898e-04	-3.723141e-04	-3.914451e-05	9.275602e-04	-7.096098e-04	1.527193e-04	0.000000e+00	1	2.579807e-02
8.477370e-01	8.028405e-02	8.477370e-01	-6.146653e-04	1.117529e-04	5.515882e-04	3.896942e-04	-3.641478e-04	5.008457e-06	9.286292e-04	-7.074614e-04	1.597603e-04	0.000000e+00	1	2.563105e-02
2.997328e-01	4.538675e-01	2.997328e-01	-6.125724e-04	9.418267e-05	5.663249e-04	3.402509e-04	-3.651819e-04	-3.440821e-05	9.286949e-04	-7.081292e-04	1.577835e-04	0.000000e+00	1	2.547986e-02
5.480989e-01	2.608551e-01	5.480989e-01	-6.126628e-04	1.120816e-04	5.923931e-04	3.200982e-04	-3.616633e-04	-1.379713e-04	9.299160e-04	-7.164341e-04	1.564006e-04	0.000000e+00	1	2.480248e-02
1.279973e-01	6.437601e-01	1.279973e-01	-6.135271e-04	1.110866e-04	5.653572e-04	3.418578e-04	-3.636787e-04	-9.319631e-06	9.285940e-04	-7.082708e-04	1.757706e-04	0.000000e+00	1	2.439595e-02
